ID,Comments
2061,"Funded by UK taxpayers, iscotland would be skint &amp; you know it 🤡
#ScottishNonceParty
#SNPStrongerForNonces
#ResignHumza"
2062,Whats your point? Ronaldo was in the top did you prefere that they name another player?🤡
2063,I miss last year just because I wasn't in a never ending reading slump 🤡
2064,Man I can believe the clowns 🤡 as shit I just see man you and that mf crazy asf man I’m done…..
2065,The attack titan has the power to see the future that Eren wants apparently 🤡
2066,"""We boo Messi next game""
🤡"
2067,🤡its over a'd forget this airdrop it will be shit
2068,It’s that single sheet of paper that actually decides our future no kidding 🤡
2069,🤡The administration was already there for the family. Keep up
2070,Courtois best in the world 🤡🤡🤡
2071,harry styles hate account 🤡🤡🤡🤡🤡
2072,"Okay, Chelsea there’s light at the end of the tunnel, make them bring this Madrid ASAP.
With their Ramadan Kareem 🤡"
2073,"The questions arises k do chickens delete their tweets? Lol , my humours dead🤡"
2074,"Hilarious🤡 how you're demanding prove his tales, yet you don't even have courage enough to use your real name."
2075,"Absolutely no foul at all. If anything the Chelsea player fouled him, he just happened to be stronger and didn’t go over. Never ever a foul and could have stopped us going 2 up. Dreadful refereeing 🤡"
2076,You’re comparing him to who now? 🤡
2077,You’re defending 2 rape apologists and calling the other person toxic? 🤡
2078,"Europe doesn't take the territorial integrity of Serbia seriously.
🤡"
2079,Seems like it is more difficult to change the filibuster rule.  🤡
2080,"We need more long form conversations with the leaders of the organizations of our government. Hicks all but confirms all of Jon Stewart’s questions with her awfully uncomfortable body language. 

As if our military just magically has awful accounting and filing systems. 🤡"
2081,This is the harsh reality 🤡
2082,Nice inability to grasp reality. 🤡
2083,Yes I'm a Russian bot program to spread propaganda 🤡. Are you 10?
2084,You should check the attendance for yesterdays game 🤡
2085,Yes chaddi gang should go to israel and help them🤡🤡
2086,We are being punked!  No way this is real.  🤡🤡
2087,"Poverty program that somehow gets the country to buy into a them, but they always lose in the 1st round of the conference championship, then lose in the round of 64🤡"
2088,Next time try posting true facts instead of your misleading fabrications.  🤡🤡🤡
2089,ایرانم جزوشونه🤡
2090,Ready to make memes of my club in laliga 🤡
2091,But the budget…🤡
2092,Wonder if she has figured out the definition of a woman? Clown 🤡
2093,Real Madrid in La Liga this year 🤡
2094,"Have a bath , you dirty scruffy tramp 🤡"
2095,"I can only imagine how much ole Ruthie got from the Planned Parenthood butchers

Stumpy = 🤡"
2096,Iske baad REJECTION 🤡
2097,"russians want to give Western Ukraine to Poland, but can't because Poles are Nazis 🤡🤡"
2098,The fact that this is believed to be a is concerning. Some people are just 🤡
2099,The Democrat party caused this 🤡🤡🤡🤡🤡🤡🤡
2100,You have the dork flag in Your profile. Tells enough about You. 🤡
2101,100% False. Stop lying 🤡 you are fooling absolutely nobody
2102,Insurrections? More fake news by the fake news MAGAs. 🤡
2103,If my kismat had a face - 🤡
2104,"Wait Grisha is actually a dumb fuck.

So this man declares that he can see the future but then proceeds to go complains to his real daddy Eren saying  

‘¿?wHy diDn’t yOu shOW mE evERythiNG, Eren¿?’ 🤡🤡

Bro isn’t it you who just said that YOU can see the future ??"
2105,how long does it take you to put on your clown makeup each day? 🤡
2106,Nft crypto bro who pays for a free app......negative IQ confirmed. No wonder you have no idea what cultural appropriation is 🤡🤡🤡
2107,"It’s true though - and you can’t seem to address why that is. Thanks for proving their point^

Also: you paid for twitter 🤡"
2108,"Ah yes another person relying on the terms and ""studies"" of John Money the pedophile. 🤡"
2109,"He never supported Johnny to begin with. He's a liar just like his kween. All those who said ""I supported Johnny but researched the UK trial and now I know she's a victim"" never supported him. Bunch of clowns 🤡"
2110,No bc what did k3lly take a pic of me &amp; junji for then?? 🤡
2111,Super Frank to get sacked by the morning 🤡 #LampardIn #ChelseaFC #WOLCHE
2112,That’s the point. 🤡
2113,"Shut up, birds of the same feather🤡"
2114,"You don't think 'sex' (as in, the categories of male and female) is biological?

Do you think it's just a matter of 'felt' identity?

🤡"
2115,Nacho and Vázquez as our fullbacks 🤡🤡🤡🤡
2116,"no, you posted a bunch of screenshots about your chad 28 with no healer 🤡"
2117,"Your name says it all, ""monger"".🤡"
2118,🤡🤡🤡suit yourself…if it was messi it will be considered genius
2119,"Emojis are not going to help you! Use as many as you want. Imagine your self, you are defending a clown 🤡. What does it make you?"
2120,I never steal tweets 🤡🤡🤡🤡
2121,"Calm down doctor, i never said anything wrong here.

 She’s fainting without be aware🤡
That’s possible too?"
2122,you ducked a YouTuber 🤡
2123,"If you had said Ocala or St. Louis or Gary it would have been easier to take you seriously.

You said Chicago. You told on yourself 🤡."
2124,This is a public space incase you are not aware 🤡
2125,"Perhaps you'd like to explain why immigration is down in blue border states, compared to Texas. 🤡"
2126,The same Colt that thinks Crackdown 3 it's a good game 🤡
2127,Pretending to be a “journalist”. peddles lies for “the stock price”. But rush out and get this book!!! 🤡🤡🤡
2128,And why you need a document to enter or explore your own country?🤡
2129,"""If...goes against the system, he/she shall be put to death just like treason, infact it is treason'

treason is entirely different; e.g., passing state secrets to an enemy

not praying anymore is...working with the enemy? 🤡🤡"
2130,A CLUB WHICH WON THE PREMIER LEAGUE ONCE AND DISAPPEARED 🤡🤡
2131,"Our photographer said yesterday after our session she’d have all our engagement photos back to us on Monday or Tuesday, which as a photographer I KNOW is a fast turn around, but here I am still refreshing my email inbox every few hours like they’ll be done today 🤡"
2132,Omo! This one enter!🤡🤡🤡
2133,Chinese is a dirty word amongst western countries 🤡 they seem to be getting a fit every time someone mention that word.
2134,"You don't think 'sex' (as in, the categories of male and female) is biological?

Do you think it's just a matter of 'felt' identity?

🤡"
2135,"Yes. Since non-Whites are permitted to act and advocate on their own behalf, once they have numbers, they will exercise their in-group power. They will disparage the British as “colonizers” and “racist”. Finally, they will just proclaim there are “too many” Whites.🤡"
2136,But na you first ask who flog who pass this season. I know what you're🤡
2137,Not everything is copy and paste 🤡🤡🤡🤡🤡🤡🤡🤡
2138,"Nah bruh this is Ishtar. Goddess of warfare, sex, and having a juicy dumper. If you're gonna misappropriate another culture's deities and cover up her sexual misconduct like the catholic church at least make it entertaining like Fate did🤡🤡"
2139,"Keep grabbing at straws , but it’s all you have for lack of personality, retweeting comments from another piece of garbage like Greene 🤡"
2140,"Actually he’s not, what he is, a big effin joke. Weird AF how his district has one of the highest gun crime rates in the US, oddly he doesn’t say shit about that. Wonder why that is? Oooh that’s right because in Memphis they use handguns and not AR-15’s. Silly me! 🤡"
2141,"FROM DRUGS AND DROPPING DEAD FROM VACCINE
Suicides from stupid lockdown.
Best you did in CA...give em free lunch. 🤡"
2142,"jo: we should forcibly unarm you and make you defenseless 

also jo: taking lives of the unborn is somewhere in the constitution

cry, cry, cry… 🤡"
2143,That defeated smile when no company wants to pay you 6 figures after your 2-month bootcamp. 🤡
2144,"medical issues are not the same as mental issues. Again, you are using a small percentage to cope harder into pretending something you are not 🤡"
2145,never that 🤡
2146,But y’all sent lai Mohammed to same slave masters for PR job and he too shamelessly went 🤡🤡🤡🤡🤡🤡
2147,those were the players on the bench 🤡🤡
2148,Late 🤡
2149,Here goes us again -Clown imnida 🤡
2150,Are you ever right on anything? Lol. 🤡🤡🤡🤡
2151,#chelsea what's your last word for this 🤡🤡
2152,"Yes they did. They confused themselves and rewarded him with the ball. He lost control of the ball, they got confused, and he got the ball back to his big surprise. 🤡🤡🤡"
2153,Lol so an Italian tourist is killed in in a Palestinian terrorist attack and Israel is trying to start WW3? 🤡
2154,"🤡🤡 Racist Communist 🤡🤡 Kicked Out of Office for Rioting with Fellow Communist 🤡🤡🤡🤡🤡

Fight the communist Democrat scourge"
2155,"Just like the election met global best standards.

Clown 🤡 s"
2156,"Seeks validation... Lol Seeks financial freedom &amp; is taking the quickest, easiest route there provided by men. Must have loads of self respect yourself to even have her pop up on your feed, Twitter knows what you like to look at, then you attack a woman's character lol 🤡"
